"month","year","treatment","species","wgt","period","energy","decade"
3,1979,"control","DO",29,21,71.1067394489141,1970
3,1979,"control","DS",141,21,232.823385949575,1970
3,1979,"control","DS",78,21,149.342431655497,1970
3,1979,"control","DS",127,21,215.260853108505,1970
3,1979,"control","DO",54,21,113.346362215707,1970
3,1979,"control","DM",50,21,106.989157998308,1970
3,1979,"control","PF",7,21,24.4870121320489,1970
3,1979,"control","DS",144,21,236.528858281606,1970
4,1979,"control","DM",50,22,106.989157998308,1970
4,1979,"control","DS",144,22,236.528858281606,1970
4,1979,"control","DS",71,22,139.17333295091,1970
4,1979,"control","DM",43,22,95.5462415403459,1970
4,1979,"control","DM",45,22,98.8602380143538,1970
4,1979,"control","DS",92,22,169.025853231611,1970
4,1979,"control","DS",143,22,235.295864662335,1970
4,1979,"control","DS",95,22,173.143012844186,1970
4,1979,"control","DS",130,22,219.06337816878,1970
4,1979,"control","DS",51,22,108.590016337657,1970
4,1979,"control","DS",49,22,105.380274719703,1970
4,1979,"control","DS",124,22,211.43580339025,1970
4,1979,"control","DS",46,22,100.503373641219,1970
4,1979,"control","DS",85,22,159.285579795597,1970
4,1979,"control","DS",63,22,127.238247414792,1970
4,1979,"control","DM",47,22,102.137602618615,1970
4,1979,"control","DM",46,22,100.503373641219,1970
4,1979,"control","DS",73,22,142.103381152915,1970
4,1979,"control","DS",75,22,145.013426297702,1970
4,1979,"control","DS",140,22,231.583862534442,1970
4,1979,"control","DM",34,22,80.1164051605652,1970
4,1979,"control","PE",13,22,38.9555894891111,1970
4,1979,"control","DS",97,22,175.869717951792,1970
4,1979,"control","DS",135,22,225.352610205948,1970
4,1979,"control","DS",67,22,133.250353064399,1970
4,1979,"control","DS",61,22,124.196581661733,1970
4,1979,"control","DM",65,22,130.255863977422,1970
4,1979,"control","DM",27,22,67.3961502032971,1970
4,1979,"exclosure","PP",15,22,43.3691300549964,1970
4,1979,"exclosure","PM",18,22,49.7240672582641,1970
4,1979,"control","DS",143,22,235.295864662335,1970
4,1979,"control","DS",119,22,205.00879239941,1970
4,1979,"control","DO",51,22,108.590016337657,1970
4,1979,"control","DO",48,22,103.763161232581,1970
4,1979,"control","DS",99,22,178.582402926163,1970
4,1979,"control","DS",71,22,139.17333295091,1970
4,1979,"control","PE",19,22,51.7818386467049,1970
4,1979,"control","DS",143,22,235.295864662335,1970
4,1979,"control","DS",127,22,215.260853108505,1970
4,1979,"control","DS",76,22,146.461156997571,1970
5,1979,"control","DM",19,23,51.7818386467049,1970
5,1979,"control","DS",101,23,181.281420966944,1970
5,1979,"control","DM",45,23,98.8602380143538,1970
5,1979,"control","DS",140,23,231.583862534442,1970
5,1979,"control","DS",132,23,221.586202550956,1970
5,1979,"control","DM",50,23,106.989157998308,1970
5,1979,"control","DM",53,23,111.768434661472,1970
5,1979,"control","DM",45,23,98.8602380143538,1970
5,1979,"control","DS",107,23,189.299775825279,1970
5,1979,"control","DM",44,23,97.2079476020466,1970
5,1979,"control","DM",53,23,111.768434661472,1970
5,1979,"control","DS",113,23,197.206442630021,1970
5,1979,"control","DM",21,23,55.8183169587426,1970
5,1979,"control","DS",105,23,186.639791531301,1970
5,1979,"control","DS",135,23,225.352610205948,1970
5,1979,"control","DM",46,23,100.503373641219,1970
5,1979,"control","DS",136,23,226.603413493298,1970
5,1979,"control","DS",76,23,146.461156997571,1970
5,1979,"control","DS",114,23,198.513892371031,1970
5,1979,"control","DS",63,23,127.238247414792,1970
5,1979,"control","DS",136,23,226.603413493298,1970
5,1979,"control","DS",71,23,139.17333295091,1970
5,1979,"control","DM",47,23,102.137602618615,1970
5,1979,"control","DM",46,23,100.503373641219,1970
5,1979,"control","DS",91,23,167.646044363968,1970
5,1979,"control","DM",43,23,95.5462415403459,1970
5,1979,"control","DO",41,23,92.1934694843704,1970
5,1979,"control","DS",112,23,195.896097056391,1970
5,1979,"control","DM",36,23,83.6255798186177,1970
5,1979,"control","DM",20,23,53.8126975522807,1970
5,1979,"control","DS",88,23,163.483629345464,1970
5,1979,"control","DM",40,23,90.5018089336904,1970
5,1979,"control","DS",123,23,210.155664294767,1970
5,1979,"control","DS",93,23,170.401917625588,1970
5,1979,"control","DM",57,23,118.037066617257,1970
5,1979,"exclosure","PP",20,23,53.8126975522807,1970
5,1979,"control","DM",43,23,95.5462415403459,1970
5,1979,"control","DS",73,23,142.103381152915,1970
5,1979,"control","DS",75,23,145.013426297702,1970
5,1979,"control","DS",119,23,205.00879239941,1970
5,1979,"control","DS",147,23,240.215079887395,1970
5,1979,"control","DO",29,23,71.1067394489141,1970
5,1979,"control","DS",128,23,216.530831499695,1970
5,1979,"control","DO",44,23,97.2079476020466,1970
5,1979,"control","DS",114,23,198.513892371031,1970
5,1979,"control","DO",40,23,90.5018089336904,1970
5,1979,"control","PP",20,23,53.8126975522807,1970
5,1979,"control","DS",63,23,127.238247414792,1970
5,1979,"control","DS",66,23,131.755944330015,1970
5,1979,"control","DS",147,23,240.215079887395,1970
5,1979,"control","DS",96,23,174.508140631742,1970
5,1979,"control","DM",47,23,102.137602618615,1970
5,1979,"control","DS",62,23,125.720480879001,1970
5,1979,"control","DS",60,23,122.666423824197,1970
5,1979,"control","DS",47,23,102.137602618615,1970
7,1979,"control","PP",10,24,31.9972214033309,1970
7,1979,"spectabs","DM",34,24,80.1164051605652,1970
7,1979,"spectabs","DM",50,24,106.989157998308,1970
7,1979,"spectabs","DS",112,24,195.896097056391,1970
7,1979,"spectabs","DS",110,24,193.266588328572,1970
7,1979,"control","DS",95,24,173.143012844186,1970
7,1979,"control","DS",128,24,216.530831499695,1970
7,1979,"control","DS",116,24,201.120230609569,1970
7,1979,"control","DS",96,24,174.508140631742,1970
7,1979,"control","DS",86,24,160.688984004485,1970
7,1979,"control","DS",99,24,178.582402926163,1970
7,1979,"control","DS",91,24,167.646044363968,1970
7,1979,"control","DM",32,24,76.5552096446982,1970
7,1979,"control","DS",105,24,186.639791531301,1970
7,1979,"control","DM",44,24,97.2079476020466,1970
7,1979,"control","DM",27,24,67.3961502032971,1970
7,1979,"control","DS",79,24,150.776127522502,1970
7,1979,"control","DS",120,24,206.29951213152,1970
7,1979,"control","DM",53,24,111.768434661472,1970
7,1979,"control","DS",70,24,137.700588522885,1970
7,1979,"control","DM",44,24,97.2079476020466,1970
7,1979,"control","DM",41,24,92.1934694843704,1970
7,1979,"exclosure","PP",14,24,41.1820814442282,1970
7,1979,"exclosure","PP",16,24,45.52,1970
7,1979,"control","DM",41,24,92.1934694843704,1970
7,1979,"control","DS",143,24,235.295864662335,1970
7,1979,"control","DO",38,24,87.0863249865208,1970
7,1979,"control","DM",48,24,103.763161232581,1970
7,1979,"control","DS",60,24,122.666423824197,1970
7,1979,"control","DS",59,24,121.129876694425,1970
7,1979,"control","DS",138,24,229.098149462921,1970
7,1979,"control","DO",53,24,111.768434661472,1970
7,1979,"control","PF",9,24,29.5661072852007,1970
7,1979,"control","DS",156,24,251.16303084876,1970
7,1979,"control","DS",43,24,95.5462415403459,1970
7,1979,"exclosure","PF",7,24,24.4870121320489,1970
7,1979,"exclosure","PF",8,24,27.0663539374619,1970
7,1979,"control","PF",8,24,27.0663539374619,1970
7,1979,"control","DS",120,24,206.29951213152,1970
7,1979,"removal","PE",27,24,67.3961502032971,1970
7,1979,"control","DS",141,25,232.823385949575,1970
7,1979,"control","DS",80,25,152.205293412634,1970
7,1979,"control","DS",108,25,190.625099338474,1970
7,1979,"control","DM",44,25,97.2079476020466,1970
7,1979,"control","DS",111,25,194.582823293626,1970
7,1979,"control","DM",23,25,59.7596635079572,1970
7,1979,"spectabs","DM",40,25,90.5018089336904,1970
7,1979,"control","DS",59,25,121.129876694425,1970
7,1979,"control","DS",126,25,213.988372268528,1970
7,1979,"control","DM",44,25,97.2079476020466,1970
7,1979,"control","DS",94,25,171.774287809203,1970
7,1979,"control","DS",68,25,134.739195805067,1970
7,1979,"control","DM",31,25,74.7538451814357,1970
7,1979,"control","DS",98,25,177.227790500499,1970
7,1979,"control","PP",16,25,45.52,1970
7,1979,"control","DM",45,25,98.8602380143538,1970
7,1979,"control","DS",108,25,190.625099338474,1970
7,1979,"control","DM",32,25,76.5552096446982,1970
7,1979,"control","DS",93,25,170.401917625588,1970
7,1979,"control","DM",44,25,97.2079476020466,1970
7,1979,"control","DS",93,25,170.401917625588,1970
7,1979,"control","DS",125,25,212.713364128719,1970
7,1979,"exclosure","PP",16,25,45.52,1970
7,1979,"exclosure","PP",17,25,47.6374995226924,1970
7,1979,"exclosure","PP",11,25,34.3681994673169,1970
7,1979,"exclosure","PP",11,25,34.3681994673169,1970
7,1979,"control","PE",8,25,27.0663539374619,1970
7,1979,"control","DS",99,25,178.582402926163,1970
7,1979,"control","DS",145,25,237.759713124729,1970
7,1979,"control","PF",6,25,21.8135175789677,1970
7,1979,"control","DS",133,25,222.844026566197,1970
7,1979,"control","DO",46,25,100.503373641219,1970
7,1979,"control","DO",42,25,93.8748452722046,1970
7,1979,"exclosure","PE",24,25,61.6979448064802,1970
7,1979,"control","PF",10,25,31.9972214033309,1970
7,1979,"control","DS",165,25,261.954114666805,1970
7,1979,"control","PF",9,25,29.5661072852007,1970
7,1979,"control","DM",40,25,90.5018089336904,1970
7,1979,"control","DS",78,25,149.342431655497,1970
8,1979,"control","DS",142,26,234.060713554663,1970
8,1979,"control","DM",53,26,111.768434661472,1970
8,1979,"control","DS",144,26,236.528858281606,1970
8,1979,"control","PP",14,26,41.1820814442282,1970
8,1979,"control","DM",49,26,105.380274719703,1970
8,1979,"control","DS",124,26,211.43580339025,1970
8,1979,"control","DS",117,26,202.41918070181,1970
8,1979,"spectabs","DS",93,26,170.401917625588,1970
8,1979,"spectabs","DS",87,26,162.088314370844,1970
8,1979,"control","DS",81,26,153.63,1970
8,1979,"control","DS",125,26,212.713364128719,1970
8,1979,"control","DS",93,26,170.401917625588,1970
8,1979,"control","DS",103,26,183.967109573043,1970
8,1979,"control","DM",48,26,103.763161232581,1970
8,1979,"control","DM",35,26,81.8772598057385,1970
8,1979,"control","DM",40,26,90.5018089336904,1970
8,1979,"control","DS",119,26,205.00879239941,1970
8,1979,"control","DM",47,26,102.137602618615,1970
8,1979,"control","DS",106,26,187.971352090702,1970
8,1979,"control","DS",94,26,171.774287809203,1970
8,1979,"control","DM",53,26,111.768434661472,1970
8,1979,"control","DS",128,26,216.530831499695,1970
8,1979,"control","DM",46,26,100.503373641219,1970
8,1979,"exclosure","PP",15,26,43.3691300549964,1970
8,1979,"control","DM",45,26,98.8602380143538,1970
8,1979,"control","DS",106,26,187.971352090702,1970
8,1979,"control","DO",45,26,98.8602380143538,1970
8,1979,"control","DS",144,26,236.528858281606,1970
8,1979,"control","DS",94,26,171.774287809203,1970
8,1979,"control","DO",45,26,98.8602380143538,1970
8,1979,"control","DS",148,26,241.439627806472,1970
8,1979,"control","DS",132,26,221.586202550956,1970
8,1979,"control","DS",124,26,211.43580339025,1970
8,1979,"control","DM",41,26,92.1934694843704,1970
9,1979,"control","PP",14,27,41.1820814442282,1970
9,1979,"control","PF",7,27,24.4870121320489,1970
9,1979,"control","DM",46,27,100.503373641219,1970
9,1979,"control","DM",51,27,108.590016337657,1970
9,1979,"exclosure","PF",7,27,24.4870121320489,1970
9,1979,"control","DM",46,27,100.503373641219,1970
9,1979,"control","DS",129,27,217.798331856724,1970
9,1979,"control","DS",124,27,211.43580339025,1970
9,1979,"control","DS",122,27,208.872920612232,1970
9,1979,"control","PP",14,27,41.1820814442282,1970
9,1979,"control","DM",35,27,81.8772598057385,1970
9,1979,"control","DS",106,27,187.971352090702,1970
9,1979,"control","DM",49,27,105.380274719703,1970
9,1979,"control","DM",40,27,90.5018089336904,1970
9,1979,"control","DS",131,27,220.325994010241,1970
9,1979,"control","DM",37,27,85.3617990345562,1970
9,1979,"control","DM",41,27,92.1934694843704,1970
9,1979,"control","DS",120,27,206.29951213152,1970
9,1979,"control","DM",45,27,98.8602380143538,1970
9,1979,"control","DM",46,27,100.503373641219,1970
9,1979,"exclosure","PP",16,27,45.52,1970
9,1979,"control","DM",47,27,102.137602618615,1970
9,1979,"control","DS",118,27,203.715358184933,1970
9,1979,"control","DM",50,27,106.989157998308,1970
9,1979,"control","DS",153,27,247.531708556524,1970
9,1979,"exclosure","PE",24,27,61.6979448064802,1970
9,1979,"control","DS",138,27,229.098149462921,1970
9,1979,"removal","PE",23,27,59.7596635079572,1970
9,1979,"control","DM",49,27,105.380274719703,1970
9,1979,"control","DS",119,27,205.00879239941,1970
9,1979,"control","DM",35,27,81.8772598057385,1970
9,1979,"control","DM",53,27,111.768434661472,1970
9,1979,"control","DM",43,27,95.5462415403459,1970
10,1979,"control","DM",35,28,81.8772598057385,1970
10,1979,"control","DM",47,28,102.137602618615,1970
10,1979,"exclosure","PF",7,28,24.4870121320489,1970
10,1979,"exclosure","RM",7,28,24.4870121320489,1970
10,1979,"control","DS",130,28,219.06337816878,1970
10,1979,"control","DS",126,28,213.988372268528,1970
10,1979,"control","DM",49,28,105.380274719703,1970
10,1979,"spectabs","DM",49,28,105.380274719703,1970
10,1979,"control","DO",50,28,106.989157998308,1970
10,1979,"control","DO",47,28,102.137602618615,1970
10,1979,"control","DS",120,28,206.29951213152,1970
10,1979,"control","DO",26,28,65.5152311109777,1970
10,1979,"control","DM",45,28,98.8602380143538,1970
10,1979,"control","DS",145,28,237.759713124729,1970
10,1979,"control","DM",43,28,95.5462415403459,1970
10,1979,"control","DS",123,28,210.155664294767,1970
10,1979,"control","DS",102,28,182.625910941356,1970
10,1979,"control","DS",137,28,227.851919598639,1970
10,1979,"control","PP",16,28,45.52,1970
10,1979,"control","DM",28,28,69.259729318276,1970
10,1979,"control","DM",29,28,71.1067394489141,1970
10,1979,"control","DO",52,28,110.18304597148,1970
10,1979,"control","DM",40,28,90.5018089336904,1970
10,1979,"control","DM",45,28,98.8602380143538,1970
10,1979,"control","DS",135,28,225.352610205948,1970
10,1979,"control","DM",47,28,102.137602618615,1970
10,1979,"control","DS",133,28,222.844026566197,1970
10,1979,"control","DM",49,28,105.380274719703,1970
10,1979,"exclosure","PP",16,28,45.52,1970
10,1979,"control","DM",46,28,100.503373641219,1970
10,1979,"control","DS",156,28,251.16303084876,1970
10,1979,"control","DS",123,28,210.155664294767,1970
10,1979,"control","DO",49,28,105.380274719703,1970
10,1979,"control","DS",127,28,215.260853108505,1970
10,1979,"exclosure","PE",19,28,51.7818386467049,1970
10,1979,"control","DS",151,28,245.100940013089,1970
10,1979,"control","DS",143,28,235.295864662335,1970
10,1979,"removal","PE",24,28,61.6979448064802,1970
10,1979,"control","DS",122,28,208.872920612232,1970
10,1979,"control","PE",19,28,51.7818386467049,1970
10,1979,"control","DM",50,28,106.989157998308,1970
11,1979,"control","DM",30,29,72.9378919918372,1970
11,1979,"control","PM",25,29,63.616133959869,1970
11,1979,"control","PF",7,29,24.4870121320489,1970
11,1979,"control","DM",50,29,106.989157998308,1970
11,1979,"control","DM",49,29,105.380274719703,1970
11,1979,"exclosure","PE",24,29,61.6979448064802,1970
11,1979,"exclosure","PE",17,29,47.6374995226924,1970
11,1979,"exclosure","RM",7,29,24.4870121320489,1970
11,1979,"exclosure","PF",7,29,24.4870121320489,1970
11,1979,"exclosure","PF",8,29,27.0663539374619,1970
11,1979,"control","DM",40,29,90.5018089336904,1970
11,1979,"control","DM",50,29,106.989157998308,1970
11,1979,"control","DS",128,29,216.530831499695,1970
11,1979,"spectabs","DM",30,29,72.9378919918372,1970
11,1979,"spectabs","DM",49,29,105.380274719703,1970
11,1979,"spectabs","DM",26,29,65.5152311109777,1970
11,1979,"spectabs","DM",48,29,103.763161232581,1970
11,1979,"spectabs","DM",25,29,63.616133959869,1970
11,1979,"control","PE",20,29,53.8126975522807,1970
11,1979,"control","DO",50,29,106.989157998308,1970
11,1979,"control","DM",39,29,88.7995411482622,1970
11,1979,"control","DO",44,29,97.2079476020466,1970
11,1979,"control","DM",46,29,100.503373641219,1970
11,1979,"control","DS",103,29,183.967109573043,1970
11,1979,"control","DS",134,29,224.099488446291,1970
11,1979,"control","DM",48,29,103.763161232581,1970
11,1979,"control","DM",42,29,93.8748452722046,1970
11,1979,"control","RM",9,29,29.5661072852007,1970
11,1979,"control","DM",39,29,88.7995411482622,1970
11,1979,"control","PP",16,29,45.52,1970
11,1979,"control","DM",36,29,83.6255798186177,1970
11,1979,"control","DS",133,29,222.844026566197,1970
11,1979,"control","DM",50,29,106.989157998308,1970
11,1979,"control","DM",46,29,100.503373641219,1970
11,1979,"control","DM",27,29,67.3961502032971,1970
11,1979,"control","RM",9,29,29.5661072852007,1970
11,1979,"control","DM",51,29,108.590016337657,1970
11,1979,"control","DS",141,29,232.823385949575,1970
11,1979,"control","DM",21,29,55.8183169587426,1970
11,1979,"exclosure","PF",6,29,21.8135175789677,1970
11,1979,"control","DM",48,29,103.763161232581,1970
11,1979,"control","DS",130,29,219.06337816878,1970
11,1979,"control","DO",51,29,108.590016337657,1970
11,1979,"control","DS",136,29,226.603413493298,1970
11,1979,"exclosure","RM",11,29,34.3681994673169,1970
11,1979,"exclosure","PE",21,29,55.8183169587426,1970
11,1979,"control","DM",41,29,92.1934694843704,1970
11,1979,"control","DS",154,29,248.744110642271,1970
11,1979,"control","DM",49,29,105.380274719703,1970
11,1979,"exclosure","PF",8,29,27.0663539374619,1970
11,1979,"control","DS",141,29,232.823385949575,1970
11,1979,"control","DS",143,29,235.295864662335,1970
11,1979,"removal","PE",18,29,49.7240672582641,1970
11,1979,"control","DS",124,29,211.43580339025,1970
11,1979,"control","DM",52,29,110.18304597148,1970
11,1979,"control","RM",7,29,24.4870121320489,1970
